15.923420911519369,0.03934116937887211,11
16.418140544901956,0.03945395658260509,11
16.911210286551963,0.036515291461370225,11
17.400003479999725,0.03661904761912638,11
17.89229680308259,0.03375190207657397,11
18.382637257786165,0.033759564703728984,11
18.872332014274857,0.0314062386403009,11
19.364028260243867,0.031686628919686655,11
19.853155230504104,0.029243722488871526,11
20.349532361886716,0.029142969451839917,11
20.83647204990837,0.02688076124954364,11
21.331136335471786,0.02725112309073552,11
21.82394053021221,0.024304078014409924,11
22.318943853939434,0.025169101731620458,11
22.809070494066336,0.022654663788358675,11
23.30253274988741,0.023097946762931088,11
23.79462500316443,0.020653744725706247,11
24.28323269810104,0.02132011000600187,11
24.773739127215,0.01911667420151275,11
25.26382083947367,0.019688126566364872,11
25.762318582835476,0.017238850390754124,11
26.24366195641815,0.017798551883458913,11
26.73864170363656,0.01604058441557754,11
27.229242728136054,0.01619254439077622,11
27.71353013016412,0.014386465651512026,11
28.207263704516215,0.015253648233311878,11
28.69904419153855,0.01264308608057263,11
29.181128268980057,0.013154579689086177,11
29.692863062856063,0.011724489795852833,11
30.175006020000165,0.012124999999969077,11
30.65625611999989,0.009936011904585484,11
31.15357764857177,0.010573554421711151,11
31.652784087778695,0.008215277777708252,11
32.12969390999844,0.008920014880800409,11
32.63017892379341,0.007411432676434515,11
33.11466178241481,0.008101087849098576,11
33.60278448777767,0.006215277777585015,11
34.13334013333156,0.007095238095175205,11
34.61324218411721,0.004823704481822233,11
0.43526794714285716,0.14381685799319677,12
0.9296470301486986,0.1373946052398658,12
1.4232355841176567,0.1325968487395004,12
1.9175929825925944,0.1258591269841176,12
2.4125004900000038,0.12148809523809945,12
2.904587745963313,0.11518654434250664,12
3.398138377516919,0.11238826856925499,12
3.892536325023673,0.10663577634846888,12
4.385375880000018,0.10302645833333202,12
4.879079927368481,0.09731582080203083,12
5.373506514782683,0.09489677148032882,12
5.865671733935921,0.08954394870193028,12
6.358842743414705,0.08712209639949009,12
6.851583658481053,0.08300376732967152,12
7.344779951012691,0.08094578812540476,12
7.838236864117675,0.07677310924370317,12
8.331187237010333,0.07506194771720232,12
8.823371335217344,0.07121777950312946,12
9.31622324404597,0.0693282897128853,12
9.808072836141955,0.06565021559806894,12
10.30073428757352,0.06428632446706217,12
10.79241106688253,0.06097253952174242,12
11.285002259999914,0.06029940476190632,12
11.777669026666656,0.0565344047619476,12
12.269653622790685,0.05589536267973472,12
12.761002559999628,0.05225809523815883,12
13.255771890769093,0.05167376373623256,12
13.745771980769115,0.04873090659336299,12
14.237099624193679,0.048433179723616604,12
14.729002950000272,0.044986547619004114,12
15.223248664035134,0.04486857769410335,12
15.712733211349423,0.04198292798716352,12
16.20481094230781,0.04166002747243169,12
16.697118724615276,0.039149038461800956,12
17.1898683048648,0.03883429858439058,12
17.682537786575413,0.03645017938691808,12
18.173916683478403,0.036018633540379597,12
18.6658125635293,0.03380470938407143,12
19.155491644878627,0.03373192508712464,12
19.650003929999464,0.03152380952388967,12
20.136574267933796,0.03153249212925857,12
20.630267277894838,0.028782894736821163,12
21.11974106210525,0.02935432330801291,12
21.613162214736587,0.027236842105423875,12
22.108172736832255,0.026841613625776972,12
22.602277247273005,0.02500243506483457,12
23.094685461063904,0.025084093211631853,12
23.582817210000325,0.023206473214230527,12
24.073940980212836,0.02330407801406409,12
24.567597502592726,0.02069080687829228,12
25.05549281487821,0.02134509291497011,12
25.545375470370566,0.0195082671956186,12
26.037505199999845,0.01948214285724248,12
26.527088633333246,0.017537202380992767,12
27.020275670270365,0.018097168597194013,12
27.51008012686589,0.01608000177677127,12
28.003467138462813,0.01638466117216808,12
28.493554077096718,0.014655145929168611,12
28.98889467888839,0.015103174603012803,12
29.47763746894748,0.01320723684193581,12
29.967559181488802,0.013164197061911409,12
30.45459792673503,0.011623967444108985,12
30.938271486122666,0.012246416423579376,12
31.44423704923077,0.00993475274725597,12
31.925006379999907,0.010687500000045702,12
32.4250064800002,0.008375000000057753,12
32.90643515142821,0.009387840136042769,12
33.400006669999534,0.007499999999936335,12
33.90909766909435,0.00815151515151058,12
34.36900685999944,0.005900119047623775,12
34.869006959999915,0.006900119047543285,12
0.4343407493406597,0.14035184458398736,13
0.9285716185714281,0.13351360544217594,13
1.422795881182374,0.12937761833190464,13
1.916456086202534,0.12296835443037502,13
2.4105709597986613,0.11902354985618757,13
2.9038062106089106,0.112958019683294,13
3.39808652686774,0.10995990083968366,13
3.8919910712621117,0.1046020573277886,13
4.386069582290093,0.10136320883312067,13
4.879079927368479,0.09631582080199763,13
5.373494230685006,0.09360216079579686,13
5.865671733935919,0.08854394870191129,13
6.358842743414709,0.08612209639954216,13
6.851214972233051,0.08150216712895997,13
7.34474669292997,0.07999366848653722,13
7.838788945415312,0.07565639337136076,13
8.32954712454548,0.07390313852809527,13
8.822979711176426,0.06989815301130875,13
9.31410692836593,0.06852919445998396,13
9.8069296808436,0.06477119191045233,13
10.300002059999967,0.06399999999996453,13
10.792623295374431,0.05963028372147505,13
11.282610945652138,0.059116977225698975,13
11.775229622727286,0.05571433982674989,13
12.267691129245312,0.05483967879601437,13
12.758335883333443,0.051639880952478734,13
13.252972947030008,0.05148467703895676,13
13.743719317540203,0.04803515724489671,13
14.235273110270251,0.04776256435005166,13
14.727860082857218,0.04440858843540241,13
15.21951171052009,0.04426591315728956,13
15.714266943680787,0.04106268258843215,13
16.205127463602324,0.04111536897357837,13
16.696236206712218,0.03843843770388844,13
17.186989731370023,0.038189171558940416,13
17.67713118957461,0.03549411094206789,13
18.169289344286017,0.03577176870732046,13
18.662136082941114,0.03314294467793388,13
19.15291080674394,0.033433762458400906,13
19.64329660292671,0.030812064459922794,13
20.133407381344465,0.030727516006550104,13
20.62500412000009,0.02818750000008663,13
21.117206054862372,0.028344064001402103,13
21.60833765333307,0.02646428571418369,13
22.10364519669966,0.026482691863236596,13
22.59286165285726,0.02438095238102278,13
23.088740873736366,0.024412120617540722,13
23.57861295742302,0.02271137088848718,13
24.072595171445858,0.022439794893529097,13
24.562809788048988,0.020254500580477952,13
25.054751845443214,0.020770381253839787,13
25.548653748648864,0.01878635778626858,13
26.040914290908898,0.01895454545467601,13
26.5271792130434,0.017242624223683833,13
27.021274056716504,0.017477656360995297,13
27.50938050000021,0.01578869047600051,13
28.00484430967865,0.0161021505375345,13
28.495005689999925,0.013863690476199508,13
28.98816368473633,0.014395206766806723,13
29.483516528297873,0.012346567882303816,13
29.967559181488802,0.013164197061911409,13
30.458339423333634,0.011157738095278091,13
30.938271486122666,0.012246416423579376,13
31.430688098181818,0.010006764069174778,13
31.925006379999907,0.010687500000045702,13
32.41072076571473,0.008542942176916313,13
32.90643515142821,0.009387840136042769,13
33.400006669999534,0.007499999999936335,13
33.90909766909435,0.00815151515151058,13
34.36900685999944,0.005900119047623775,13
34.869006959999915,0.006900119047543285,13
0.5202891892291229,0.12277256678902831,14
1.0146477870925104,0.11703526851268942,14
1.5077017318009525,0.11311918867072723,14
2.0009263359259317,0.10735879629628631,14
2.494512695121953,0.10472546457606313,14
2.988138355102043,0.09935790208941242,14
3.482507402412879,0.0963054465083637,14
3.9754174666666895,0.09146458333332319,14
4.469348726086917,0.088829270186352,14
4.961223910216768,0.08383658595016641,14
5.4546127504855,0.0818884361997192,14
5.947331287087426,0.07801048890428319,14
6.440720353545157,0.07607502189834747,14
6.932571812535204,0.07207750670688995,14
7.427008789269911,0.07045168578389394,14
7.919424666923212,0.06639565018308247,14
8.411748677951861,0.06516361876066412,14
8.903086896383057,0.061510650962560476,14
9.396282871735636,0.06082546241641751,14
9.888915023478193,0.057087008281527574,14
10.381592989090937,0.05625979437228068,14
10.874026570243993,0.05256342915207313,14
11.365208465566912,0.05221361070209696,14
11.858596130000212,0.04899609375002001,14
12.350002469999932,0.049285714285730364,14
12.841294694831506,0.04549284376679452,14
13.330684478181837,0.04502705627689352,14
13.822979638612777,0.04253015758325773,14
14.314266663681089,0.042062682588408506,14
14.806821141818103,0.039607954545459734,14
15.298961383333344,0.03907217261908613,14
15.788796253448208,0.03651529146139865,14
16.280438032608846,0.03632298136636791,14
16.770748030851088,0.03428894376892799,14
17.265461465266853,0.03395858324256551,14
17.756301259923585,0.03183426481280094,14
18.246012043361212,0.03143760003985108,14
18.73851725351345,0.028784025096598498,14
19.227706542702634,0.02926278957531281,14
19.71959853459471,0.02720294401518686,14
20.209959792212416,0.02757714391057675,14
20.70227686727298,0.02500243506494826,14
21.19468508106406,0.025084093211631853,14
21.68281682999987,0.023206473214202106,14
22.17965559279057,0.023026716500481825,14
22.667861672857455,0.020984693877636573,14
23.155492434878365,0.021345092915368014,14
23.644647577142603,0.019797193877337804,14
24.133557451578817,0.019883615288392775,14
24.625004919999625,0.017499999999870397,14
25.118186838182233,0.01767532467545152,14
25.606255119999428,0.016156250000079808,14
26.094536459999976,0.016509114583357132,14
26.58816320473709,0.01439520676709094,14
27.075005409999612,0.014874999999960892,14
27.56389439888857,0.012763888888940755,14
28.051601354681015,0.01309580800412391,14
28.537505699999926,0.011538690476157853,14
29.030324948935956,0.01215811803450606,14
29.521434471428222,0.009948979591911211,14
30.009621384614555,0.010588598901051682,14
30.506434671428224,0.008387840136236946,14
30.9875061899999,0.009166666666686751,14
31.475006289999325,0.007375000000052978,14
31.960720675715375,0.008257227891050434,14
32.46500649000051,0.0060744047619039065,14
32.93879968344822,0.00673162972069008,14
33.42935450608629,0.004618141822035682,14
33.92500677999967,0.005187500000033651,14
34.41364324363697,0.003924242424318436,14
0.483091009090909,0.14093930735930738,15
0.9773586905660359,0.13624618149146528,15
1.4715934863727549,0.12967936468174113,15
1.9661646411642446,0.12495560464310351,15
2.4599228946784977,0.11849715579135278,15
2.9528829529411813,0.11430252801119778,15
3.4472229122222187,0.10958730158730035,15
3.9408544485365766,0.10568713704994082,15
4.43431211448977,0.10069755223511834,15
4.927381942381073,0.09763520408163373,15
5.421695304876112,0.09295639020064783,15
5.9134851550146355,0.08979696827709915,15
6.406723344380682,0.0857140789094899,15
6.8988684494864385,0.08376392785210385,15
7.392881226835544,0.0798381931886496,15
7.885202248896436,0.07697850971480591,15
8.377848655088961,0.07303763133359098,15
8.870773838823478,0.07120172443970318,15
9.364475564210705,0.06797963659145978,15
9.85692969084327,0.06577119191049974,15
10.348542926031271,0.06295498656663767,15
10.841252170000091,0.06123035714273328,15
11.33249125678426,0.0581409822739829,15
11.825883427268765,0.05729548195932921,15
12.317145327142747,0.0537938775511293,15
12.808752569999971,0.052430059523743466,15
13.30105530157858,0.04992957393477582,15
13.793396542383453,0.04908772822608398,15
14.285002860000176,0.046864880952483645,15
14.77702608138722,0.04553015758310153,15
15.271767765882226,0.04316918767509037,15
15.76181297595077,0.04217968521771809,15
16.25164799684253,0.03978767230591984,15
16.743440850000088,0.039651860118908644,15
17.237674682876012,0.03720091324208852,15
17.72879665344813,0.03678672003300676,15
18.22022423823572,0.03447907913167114,15
18.71049993320623,0.03392586786628726,15
19.200613606097573,0.03214307491288082,15
19.692077110731795,0.0316082317072528,15
20.18602098915248,0.02972891444716197,15
20.675004140000404,0.029187500000148248,15
21.168872164528366,0.02725112309073552,15
21.660298457646928,0.027051470588389748,15
22.150004429999825,0.02523809523799514,15
22.64466744134841,0.024940643392056927,15
23.138740883736496,0.02341212061756437,15
23.627813708764034,0.023280129748286527,15
24.117050274545377,0.021597943723151047,15
24.605492724877656,0.021345092915225905,15
25.100680685675556,0.019714446589546242,15
25.590222491305024,0.01953144409935703,15
26.079353026086405,0.01792585403728708,15
26.572585945161464,0.01765053763455171,15
27.06737828135641,0.016084796206655483,15
27.57287783042249,0.01633137031382148,15
28.116182050587753,0.01632808123247287,15
28.576357031344035,0.015241393178655471,15
29.046255780000404,0.013264583333409519,15
29.525005879999718,0.013124999999973852,15
30.00875598000227,0.011586011904910265,15
30.538799173448734,0.012588772577942109,15
31.04167283666787,0.011580357142960906,15
31.487075235520248,0.010118329228305356,15
32.00000636999753,0.009142857142819594,15
32.492397764344354,0.009577769151007942,15
33.01912419705518,0.008672443977488342,15
33.550006649995744,0.009523809523642512,15
34.005006749990955,0.007787499999892589,15
34.560006840008924,0.008219047619206776,15
35.34500693999075,0.011000595237995014,15
